Full Date,Month,Day,Hour,Minute,Radon,2-Sigma Uncert.,Run #,Cycle #,C/A Count,Mode,Calculated Radon,2-Sigma Uncert.,Calculated Thoron,2-Sigma Uncert.,Meaningful Thoron Threshold (Air),Total Counts,Total Counts,Total Counts,Total Counts,Total Counts,Avg. CPM,Avg. CPM,Avg. CPM,Avg. CPM,Avg. CPM,,,,,,[Bq/m3],[Bq/m3],,,Ratio,,[Bq/m3],[Bq/m3],[Bq/m3],[Bq/m3],[Bq/m3],(A),(B),(C),(D),(Other),(A),(B),(C),(D),(Other),

10/06/18 23:19, 10, 06, 23, 19,18.5474,20.28781,05,12,0,748,Thoron,18,5,20,,10,9,55,,3,63,4,1,3,0,1,0,142,0,0353,0,106,0,00,0,0353,
10/06/18 23:49, 10, 06, 23, 49,21.19702,21.19702,05,13,1,67,Thoron,21,2,21,,10,9,56,,4,80,3,1,5,0,5,0,106,0,0356,0,177,0,00,0,177,
10/07/18 00:19, 10, 07, 00, 19,15.89777,19.31976,05,14,0,200,Thoron,15,9,19,,0,00,0,0,1,98,5,0,1,0,2,0,177,0,00,0,0353,0,00,0,0707,
10/07/18 00:49, 10, 07, 00, 49,21.21575,21.21575,05,15,0,333,Thoron,21,2,21,,0,00,0,0,2,80,6,0,2,0,0,0,212,0,00,0,0707,0,00,0,00,
10/07/18 01:19, 10, 07, 01, 19,21.19702,21.19702,05,16,1,00,Thoron,21,2,21,,10,9,56,,4,26,4,1,4,0,1,0,141,0,0353,0,141,0,00,0,0353,
10/07/18 01:49, 10, 07, 01, 49,21.23451,21.23451,05,17,0,333,Thoron,21,2,21,,0,00,0,0,2,80,6,0,2,0,1,0,213,0,00,0,0709,0,00,0,0354,
10/07/18 02:19, 10, 07, 02, 19,37.12756,25.846,05,18,1,00,Thoron,37,1,26,,0,00,0,0,5,23,7,0,7,0,0,0,247,0,00,0,247,0,00,0,00,
10/07/18 02:49, 10, 07, 02, 49,18.51471,20.25206,05,19,6,01,Thoron,18,5,22,,10,9,58,,5,40,1,1,6,1,0,0,0353,0,0353,0,212,0,0353,0,00,
10/07/18 03:19, 10, 07, 03, 19,23.86772,22.07646,05,20,3,49,Thoron,23,9,22,,0,00,0,0,5,23,2,0,7,0,2,0,0707,0,00,0,247,0,00,0,0707,
10/07/18 03:49, 10, 07, 03, 49,7.955906,15.91181,05,21,0,500,Thoron,7,96,20,,0,00,0,0,1,98,2,0,1,1,0,0,0707,0,00,0,0353,0,0353,0,00,
10/07/18 04:19, 10, 07, 04, 19,2.651969,12.80484,05,22,N/A,Thoron,2,65,13,,0,00,0,0,1,98,0,0,1,0,1,0,00,0,00,0,0353,0,00,0,0353,
10/07/18 04:49, 10, 07, 04, 49,15.91181,19.33684,05,23,0,499,Thoron,15,9,21,,10,9,54,,2,92,4,1,2,1,1,0,142,0,0353,0,0706,0,0353,0,0353,
10/07/18 05:19, 10, 07, 05, 19,18.5474,20.28781,05,24,0,167,Thoron,18,5,20,,0,00,0,0,1,98,6,0,1,0,1,0,212,0,00,0,0353,0,00,0,0353,
10/07/18 05:49, 10, 07, 05, 49,13.27157,18.31206,05,25,0,666,Thoron,13,3,18,,0,00,0,0,2,80,3,0,2,0,1,0,106,0,00,0,0709,0,00,0,0355,
10/07/18 06:19, 10, 07, 06, 19,18.58019,20.32369,05,26,2,50,Thoron,18,6,20,,10,9,57,,4,85,2,1,5,0,1,0,0709,0,0354,0,177,0,00,0,0354,
10/07/18 06:49, 10, 07, 06, 49,10.61725,17.17908,05,27,0,333,Thoron,10,6,17,,10,9,53,,2,03,3,1,1,0,0,0,106,0,0355,0,0355,0,00,0,00,
10/07/18 07:19, 10, 07, 07, 19,15.92588,19.35393,05,28,0,500,Thoron,15,9,19,,0,00,0,0,2,81,4,0,2,0,1,0,142,0,00,0,0710,0,00,0,0352,
10/07/18 07:49, 10, 07, 07, 49,5.308627,14.50344,05,29,1,00,Thoron,5,31,15,,0,00,0,0,1,98,1,0,1,0,0,0,0355,0,00,0,0355,0,00,0,00,
10/07/18 08:19, 10, 07, 08, 19,15.92588,19.35393,05,30,2,00,Thoron,15,9,19,,0,00,0,0,3,97,2,0,4,0,2,0,0709,0,00,0,142,0,00,0,0709,
10/07/18 08:49, 10, 07, 08, 49,7.96294,15.92588,05,31,0,502,Thoron,7,96,16,,0,00,0,0,1,99,2,0,1,0,3,0,0709,0,00,0,0355,0,00,0,106,
10/07/18 09:19, 10, 07, 09, 19,7.969987,15.93997,05,32,0,500,Thoron,7,97,16,,10,9,53,,2,03,2,1,1,0,0,0,0709,0,0355,0,0355,0,00,0,00,
10/07/18 09:49, 10, 07, 09, 49,7.96294,15.92588,05,33,0,500,Thoron,7,96,20,,0,00,0,0,1,98,2,0,1,1,0,0,0709,0,00,0,0355,0,0355,0,00,
10/07/18 10:19, 10, 07, 10, 19,13.28331,18.32826,05,34,1,50,Thoron,13,3,18,,0,00,0,0,3,44,2,0,3,0,1,0,0709,0,00,0,106,0,00,0,0355,
10/07/18 10:49, 10, 07, 10, 49,18.59664,20.34167,05,35,6,00,Thoron,18,6,20,,0,00,0,0,4,86,1,0,6,0,1,0,0355,0,00,0,213,0,00,0,0355,
10/07/18 11:19, 10, 07, 11, 19,15.92588,19.35393,05,36,2,00,Thoron,15,9,19,,0,00,0,0,3,97,2,0,4,0,3,0,0709,0,00,0,142,0,00,0,106,
10/07/18 11:49, 10, 07, 11, 49,15.92588,19.35393,05,37,1,00,Thoron,15,9,19,,10,9,55,,3,63,3,1,3,0,0,0,106,0,0355,0,106,0,00,0,00,
10/07/18 12:19, 10, 07, 12, 19,5.313325,14.51627,05,38,1,00,Thoron,5,31,15,,0,00,0,0,1,98,1,0,1,0,0,0,0355,0,00,0,0355,0,00,0,00,
10/07/18 12:49, 10, 07, 12, 49,13.28331,18.32826,05,39,0,667,Thoron,13,3,21,,0,00,0,0,2,81,3,0,2,1,1,0,106,0,00,0,0710,0,0355,0,0352,
10/07/18 13:19, 10, 07, 13, 19,15.93997,19.37106,05,40,1,00,Thoron,15,9,21,,10,9,55,,3,63,3,1,3,1,0,0,106,0,0355,0,106,0,0355,0,00,
10/07/18 13:49, 10, 07, 13, 49,29.22329,23.71922,05,41,1,75,Thoron,29,2,24,,0,00,0,0,5,25,4,0,7,0,0,0,142,0,00,0,248,0,00,0,00,
10/07/18 14:19, 10, 07, 14, 19,18.59664,20.34167,05,42,6,00,Thoron,18,6,20,,0,00,0,0,4,86,1,0,6,0,1,0,0355,0,00,0,213,0,00,0,0355,
10/07/18 14:49, 10, 07, 14, 49,0,10.62665,05,43,N/A,Thoron,0,00,10,,0,00,N/A,0,00,0,0,0,1,0,0,00,0,00,0,00,0,0355,0,00,
10/07/18 15:19, 10, 07, 15, 19,13.29508,18.34449,05,44,3,99,Thoron,13,3,18,,0,00,0,0,3,97,1,0,4,0,1,0,0355,0,00,0,142,0,00,0,0353,
10/07/18 15:49, 10, 07, 15, 49,15.93997,20.34167,05,45,2,50,Thoron,15,9,19,,0,00,0,0,4,44,2,0,5,1,3,0,0710,0,00,0,177,0,0355,0,106,
10/07/18 16:19, 10, 07, 16, 19,21.27213,21.27213,05,46,1,67,Thoron,21,3,21,,0,00,0,0,4,44,3,0,5,0,0,0,106,0,00,0,177,0,00,0,00,
10/07/18 16:49, 10, 07, 16, 49,15.95409,19.38822,05,47,0,00,Thoron,16,0,19,,32,8,70,,0,00,6,3,0,0,1,0,213,0,106,0,00,0,00,0,0355,
10/07/18 17:19, 10, 07, 17, 19,26.59016,22.95595,05,48,0,667,Thoron,26,6,23,,0,00,0,0,3,97,6,0,4,0,3,0,213,0,00,0,142,0,00,0,106,
10/07/18 17:49, 10, 07, 17, 49,21.27213,21.27213,05,49,1,00,Thoron,21,3,23,,0,00,0,0,3,97,4,0,4,1,0,0,142,0,00,0,142,0,0354,0,00,
10/07/18 18:19, 10, 07, 18, 19,23.93114,22.13512,05,50,1,25,Thoron,23,9,24,,0,00,0,0,4,44,4,0,5,1,1,0,142,0,00,0,177,0,0355,0,0351,
10/07/18 18:49, 10, 07, 18, 49,10.63606,17.20951,05,51,3,00,Thoron,10,6,17,,0,00,0,0,3,44,1,0,3,0,1,0,0355,0,00,0,106,0,00,0,0355,
10/07/18 19:19, 10, 07, 19, 19,10.64549,17.22477,05,52,3,00,Thoron,10,6,17,,0,00,0,0,3,44,1,0,3,0,0,0,0355,0,00,0,106,0,00,0,00,
10/07/18 19:49, 10, 07, 19, 49,10.64549,17.22477,05,53,0,333,Thoron,10,6,17,,0,00,0,0,1,98,3,0,1,0,0,0,106,0,00,0,0355,0,00,0,00,
10/07/18 20:19, 10, 07, 20, 19,7.984119,15.96824,05,54,2,00,Thoron,7,98,16,,0,00,0,0,2,81,1,0,2,0,0,0,0354,0,00,0,0710,0,00,0,00,
10/07/18 20:49, 10, 07, 20, 49,10.65494,17.24005,05,55,0,333,Thoron,10,7,17,,0,00,0,0,1,99,3,0,1,0,0,0,107,0,00,0,0356,0,00,0,00,
10/07/18 21:19, 10, 07, 21, 19,7.984119,15.96824,05,56,N/A,Thoron,7,98,16,,0,00,0,0,3,44,0,0,3,0,3,0,00,0,00,0,106,0,00,0,106,
10/07/18 21:49, 10, 07, 21, 49,13.30687,18.36076,05,57,1,50,Thoron,13,3,21,,0,00,0,0,3,44,2,0,3,1,2,0,0709,0,00,0,106,0,0355,0,0709,
10/07/18 22:19, 10, 07, 22, 19,10.64549,17.22477,05,58,1,00,Thoron,10,6,17,,0,00,0,0,2,81,2,0,2,0,0,0,0709,0,00,0,0709,0,00,0,00,
10/07/18 22:49, 10, 07, 22, 49,0,10.64549,05,59,N/A,Thoron,0,00,10,,0,00,N/A,0,00,0,0,0,0,0,0,00,0,00,0,00,0,00,0,00,
10/07/18 23:19, 10, 07, 23, 19,13.30687,19.40541,05,60,1,00,Thoron,13,3,20,,0,00,0,0,3,43,3,0,3,2,1,0,106,0,00,0,106,0,0709,0,0357,
10/07/18 23:49, 10, 07, 23, 49,5.322746,14.54201,05,61,1,00,Thoron,5,32,15,,0,00,0,0,1,98,1,0,1,0,1,0,0354,0,00,0,0354,0,00,0,0355,
10/08/18 00:19, 10, 08, 00, 19,13.31867,18.37705,05,62,1,50,Thoron,13,3,18,,0,00,0,0,3,45,2,0,3,0,1,0,0711,0,00,0,107,0,00,0,0357,
10/08/18 00:49, 10, 08, 00, 49,10.65494,17.24005,05,63,0,333,Thoron,10,7,20,,0,00,0,0,1,99,3,0,1,1,0,0,107,0,00,0,0356,0,0356,0,00,
10/08/18 01:19, 10, 08, 01, 19,10.65494,17.24005,05,64,3,00,Thoron,10,7,17,,0,00,0,0,3,45,1,0,3,0,1,0,0356,0,00,0,107,0,00,0,0356,
10/08/18 01:49, 10, 08, 01, 49,18.64614,20.39582,05,65,1,33,Thoron,18,6,20,,10,9,56,,4,26,3,1,4,0,0,0,107,0,0356,0,142,0,00,0,00,
10/08/18 02:19, 10, 08, 02, 19,7.991202,15.9824,05,66,0,500,Thoron,7,99,16,,10,9,53,,2,03,2,1,1,0,0,0,0712,0,0356,0,0356,0,00,0,00,
10/08/18 02:49, 10, 08, 02, 49,15.9824,19.42262,05,67,0,500,Thoron,16,0,19,,0,00,0,0,2,82,4,0,2,0,1,0,142,0,00,0,0712,0,00,0,0354,
10/08/18 03:19, 10, 08, 03, 19,10.65494,17.24005,05,68,3,00,Thoron,10,7,17,,0,00,0,0,3,45,1,0,3,0,1,0,0356,0,00,0,107,0,00,0,0356,
10/08/18 03:50, 10, 08, 03, 50,21.3288,21.3288,05,69,1,67,Thoron,21,3,21,,0,00,0,0,4,45,3,0,5,0,1,0,107,0,00,0,178,0,00,0,0356,
10/08/18 04:20, 10, 08, 04, 20,7.991202,17.24005,05,70,1,00,Thoron,7,99,15,,10,9,54,,2,91,2,1,2,1,0,0,0711,0,0357,0,0711,0,0357,0,00,
10/08/18 04:50, 10, 08, 04, 50,7.991202,15.9824,05,71,2,00,Thoron,7,99,16,,0,00,0,0,2,82,1,0,2,0,1,0,0356,0,00,0,0712,0,00,0,0356,
10/08/18 05:20, 10, 08, 05, 20,2.6661,12.87307,05,72,N/A,Thoron,2,67,13,,0,00,0,0,1,99,0,0,1,0,0,0,00,0,00,0,0356,0,00,0,00,
10/08/18 05:50, 10, 08, 05, 50,2.6661,12.87307,05,73,N/A,Thoron,2,67,13,,0,00,0,0,1,99,0,0,1,0,1,0,00,0,00,0,0356,0,00,0,0356,
10/08/18 06:20, 10, 08, 06, 20,5.332201,14.56784,05,74,1,00,Thoron,5,33,15,,0,00,0,0,1,99,1,0,1,0,0,0,0356,0,00,0,0356,0,00,0,00,
10/08/18 06:50, 10, 08, 06, 50,18.64614,20.39582,05,75,1,33,Thoron,18,6,20,,0,00,0,0,3,98,3,0,4,0,1,0,107,0,00,0,142,0,00,0,0356,
10/08/18 07:20, 10, 08, 07, 20,7.9983,15.9966,05,76,0,500,Thoron,8,00,16,,11,0,54,,2,05,2,1,1,0,0,0,0712,0,0356,0,0356,0,00,0,00,
10/08/18 07:50, 10, 08, 07, 50,7.9983,15.9966,05,77,0,500,Thoron,8,00,20,,0,00,0,0,1,99,2,0,1,1,1,0,0712,0,00,0,0356,0,0356,0,0356,
10/08/18 08:20, 10, 08, 08, 20,21.3288,21.3288,05,78,6,99,Thoron,21,3,21,,0,00,0,0,5,27,1,0,7,0,3,0,0356,0,00,0,249,0,00,0,107,
10/08/18 08:50, 10, 08, 08, 50,5.33694,14.58079,05,79,N/A,Thoron,5,34,15,,0,00,0,0,2,82,0,0,2,0,3,0,00,0,00,0,0712,0,00,0,107,
10/08/18 09:20, 10, 08, 09, 20,7.991202,15.9824,05,80,0,500,Thoron,7,99,16,,0,00,0,0,1,99,2,0,1,0,1,0,0712,0,00,0,0356,0,00,0,0356,
10/08/18 09:50, 10, 08, 09, 50,5.33694,14.58079,05,81,N/A,Thoron,5,34,15,,0,00,0,0,2,82,0,0,2,0,0,0,00,0,00,0,0712,0,00,0,00,
10/08/18 10:20, 10, 08, 10, 20,16.01082,19.45715,05,82,0,200,Thoron,16,0,19,,0,00,0,0,1,99,5,0,1,0,0,0,178,0,00,0,0357,0,00,0,00,
10/08/18 10:50, 10, 08, 10, 50,10.67388,17.2707,05,83,1,00,Thoron,10,7,17,,0,00,0,0,2,82,2,0,2,0,1,0,0712,0,00,0,0712,0,00,0,0356,
10/08/18 11:20, 10, 08, 11, 20,24.01623,22.21383,05,84,3,50,Thoron,24,0,22,,0,00,0,0,5,27,2,0,7,0,1,0,0712,0,00,0,249,0,00,0,0356,
10/08/18 11:50, 10, 08, 11, 50,18.67929,20.43209,05,85,0,400,Thoron,18,7,20,,0,00,0,0,2,82,5,0,2,0,1,0,178,0,00,0,0712,0,00,0,0356,
10/08/18 12:20, 10, 08, 12, 20,24.01623,22.21383,05,86,0,799,Thoron,24,0,22,,11,0,57,,4,32,5,1,4,0,2,0,178,0,0354,0,142,0,00,0,0713,
10/08/18 12:50, 10, 08, 12, 50,16.01082,19.45715,05,87,1,00,Thoron,16,0,19,,11,0,56,,3,67,3,1,3,0,2,0,107,0,0356,0,107,0,00,0,0714,
10/08/18 13:20, 10, 08, 13, 20,8.012532,16.02506,05,88,0,499,Thoron,8,01,16,,0,00,0,0,1,99,2,0,1,0,0,0,0712,0,00,0,0356,0,00,0,00,
10/08/18 13:50, 10, 08, 13, 50,21.36676,21.36676,05,89,3,00,Thoron,21,4,21,,0,00,0,0,4,88,2,0,6,0,3,0,0712,0,00,0,214,0,00,0,106,
10/08/18 14:20, 10, 08, 14, 20,21.36676,21.36676,05,90,0,599,Thoron,21,4,21,,0,00,0,0,3,45,5,0,3,0,1,0,178,0,00,0,107,0,00,0,0356,
10/08/18 14:50, 10, 08, 14, 50,13.35422,18.4261,05,91,3,99,Thoron,13,4,18,,0,00,0,0,3,98,1,0,4,0,1,0,0357,0,00,0,142,0,00,0,0354,
10/08/18 15:20, 10, 08, 15, 20,8.005409,16.01082,05,92,0,00,Thoron,8,01,20,,0,00,N/A,0,00,3,0,0,1,1,0,107,0,00,0,00,0,0356,0,0356,
10/08/18 15:50, 10, 08, 15, 50,21.36676,21.36676,05,93,0,333,Thoron,21,4,23,,0,00,0,0,2,81,6,0,2,1,0,0,214,0,00,0,0711,0,0356,0,00,
10/08/18 16:20, 10, 08, 16, 20,5.341689,14.59376,05,94,N/A,Thoron,5,34,15,,0,00,0,0,2,82,0,0,2,0,1,0,00,0,00,0,0712,0,00,0,0356,
10/08/18 16:50, 10, 08, 16, 50,13.41389,18.50843,05,95,0,667,Thoron,13,4,19,,0,00,0,0,2,84,3,0,2,0,0,0,108,0,00,0,0717,0,00,0,00,
10/08/18 17:20, 10, 08, 17, 20,24.0376,22.23359,05,96,2,00,Thoron,24,0,22,,0,00,0,0,4,88,3,0,6,0,0,0,107,0,00,0,214,0,00,0,00,
10/08/18 17:50, 10, 08, 17, 50,13.34235,18.40972,05,97,3,99,Thoron,13,3,18,,0,00,0,0,3,98,1,0,4,0,1,0,0357,0,00,0,142,0,00,0,0354,
10/08/18 18:20, 10, 08, 18, 20,5.346445,14.60676,05,98,N/A,Thoron,5,35,15,,0,00,0,0,2,83,0,0,2,0,0,0,00,0,00,0,0714,0,00,0,00,
10/08/18 18:50, 10, 08, 18, 50,18.71256,20.46847,05,99,1,33,Thoron,18,7,22,,0,00,0,0,4,00,3,0,4,1,0,0,107,0,00,0,143,0,0357,0,00,
10/08/18 19:20, 10, 08, 19, 20,16.03933,19.49181,06,01,0,500,Thoron,16,0,19,,11,0,55,,2,95,4,1,2,0,1,0,143,0,0357,0,0714,0,00,0,0357,
10/08/18 19:50, 10, 08, 19, 50,7.941875,15.88375,06,02,1,99,Thoron,7,94,16,,0,00,0,0,2,79,1,0,2,0,3,0,0354,0,00,0,0706,0,00,0,106,
10/08/18 20:20, 10, 08, 20, 20,15.86975,19.28572,06,03,1,00,Thoron,15,9,21,,0,00,0,0,3,43,3,0,3,1,0,0,106,0,00,0,106,0,0354,0,00,
10/08/18 20:50, 10, 08, 20, 50,15.88375,19.30273,06,04,4,99,Thoron,15,9,19,,0,00,0,0,4,42,1,0,5,0,0,0,0354,0,00,0,177,0,00,0,00,
10/08/18 21:20, 10, 08, 21, 20,18.53104,20.26993,06,05,0,400,Thoron,18,5,20,,0,00,0,0,2,80,5,0,2,0,1,0,177,0,00,0,0707,0,00,0,0353,
10/08/18 21:50, 10, 08, 21, 50,13.23646,18.26361,06,06,0,667,Thoron,13,2,18,,10,9,54,,2,92,3,1,2,0,1,0,106,0,0354,0,0707,0,00,0,0351,
10/08/18 22:20, 10, 08, 22, 20,5.303938,14.49063,06,07,0,00,Thoron,5,30,20,,0,00,N/A,0,00,2,0,0,1,0,0,0707,0,00,0,00,0,0353,0,00,
10/08/18 22:50, 10, 08, 22, 50,18.5474,20.28781,06,08,2,50,Thoron,18,5,20,,0,00,0,0,4,42,2,0,5,0,0,0,0707,0,00,0,177,0,00,0,00,
10/08/18 23:20, 10, 08, 23, 20,13.24814,18.27973,06,09,0,250,Thoron,13,2,18,,0,00,0,0,1,98,4,0,1,0,1,0,141,0,00,0,0354,0,00,0,0352,
10/08/18 23:50, 10, 08, 23, 50,7.948884,15.89777,06,10,0,502,Thoron,7,95,20,,10,9,53,,2,03,2,1,1,1,1,0,0706,0,0354,0,0354,0,0354,0,0352,
10/09/18 00:20, 10, 09, 00, 20,5.299256,14.47784,06,11,1,00,Thoron,5,30,14,,0,00,0,0,1,98,1,0,1,0,2,0,0353,0,00,0,0353,0,00,0,0707,
10/09/18 00:50, 10, 09, 00, 50,13.24814,18.27973,06,12,1,50,Thoron,13,2,18,,0,00,0,0,3,42,2,0,3,0,0,0,0707,0,00,0,106,0,00,0,00,
10/09/18 01:20, 10, 09, 01, 20,18.5474,20.28781,06,13,5,99,Thoron,18,5,20,,0,00,0,0,4,84,1,0,6,0,0,0,0354,0,00,0,212,0,00,0,00,
10/09/18 01:50, 10, 09, 01, 50,26.49628,22.8749,06,14,4,00,Thoron,26,5,23,,0,00,0,0,5,59,2,0,8,0,0,0,0707,0,00,0,283,0,00,0,00,
10/09/18 02:20, 10, 09, 02, 20,7.948884,15.89777,06,15,0,00,Thoron,7,95,16,,0,00,N/A,0,00,3,0,0,0,0,0,106,0,00,0,00,0,00,0,00,
10/09/18 02:50, 10, 09, 02, 50,7.948884,15.89777,06,16,2,00,Thoron,7,95,16,,0,00,0,0,2,80,1,0,2,0,1,0,0353,0,00,0,0707,0,00,0,0353,
10/09/18 03:20, 10, 09, 03, 20,15.91181,19.33684,06,17,1,00,Thoron,15,9,21,,0,00,0,0,3,42,3,0,3,1,1,0,106,0,00,0,106,0,0353,0,0353,
10/09/18 03:50, 10, 09, 03, 50,7.955906,15.91181,06,18,2,00,Thoron,7,96,20,,0,00,0,0,2,80,1,0,2,1,1,0,0353,0,00,0,0707,0,0353,0,0353,
10/09/18 04:20, 10, 09, 04, 20,23.84665,22.8749,06,19,2,33,Thoron,23,8,22,,0,00,0,0,5,23,3,0,7,1,2,0,106,0,00,0,248,0,0354,0,0703,
10/09/18 04:50, 10, 09, 04, 50,15.91181,19.33684,06,20,2,00,Thoron,15,9,19,,0,00,0,0,3,96,2,0,4,0,1,0,0707,0,00,0,141,0,00,0,0351,
10/09/18 05:20, 10, 09, 05, 20,15.92588,19.35393,06,21,1,00,Thoron,15,9,19,,0,00,0,0,3,44,3,0,3,0,1,0,106,0,00,0,106,0,00,0,0352,
10/09/18 05:50, 10, 09, 05, 50,13.25984,18.29588,06,22,1,50,Thoron,13,3,18,,10,9,55,,3,63,2,1,3,0,1,0,0707,0,0354,0,106,0,00,0,0351,
10/09/18 06:20, 10, 09, 06, 20,10.60788,17.1639,06,23,N/A,Thoron,10,6,17,,0,00,0,0,3,95,0,0,4,0,1,0,00,0,00,0,141,0,00,0,0353,
10/09/18 06:50, 10, 09, 06, 50,5.303938,14.49063,06,24,1,00,Thoron,5,30,14,,10,9,53,,2,03,1,1,1,0,3,0,0354,0,0354,0,0354,0,00,0,106,
10/09/18 07:20, 10, 09, 07, 20,5.303938,14.49063,06,25,N/A,Thoron,5,30,14,,10,9,54,,2,92,0,1,2,0,0,0,00,0,0353,0,0707,0,00,0,00,
10/09/18 07:50, 10, 09, 07, 50,10.61725,17.17908,06,26,0,333,Thoron,10,6,17,,0,00,0,0,1,98,3,0,1,0,0,0,106,0,00,0,0355,0,00,0,00,
10/09/18 08:20, 10, 09, 08, 20,15.92588,19.35393,06,27,0,499,Thoron,15,9,19,,10,9,54,,2,92,4,1,2,0,2,0,142,0,0354,0,0709,0,00,0,0709,
10/09/18 08:51, 10, 09, 08, 51,10.60788,17.1639,06,28,3,00,Thoron,10,6,17,,0,00,0,0,3,43,1,0,3,0,3,0,0354,0,00,0,106,0,00,0,106,
10/09/18 09:21, 10, 09, 09, 21,10.61725,17.17908,06,29,3,00,Thoron,10,6,17,,0,00,0,0,3,44,1,0,3,0,1,0,0355,0,00,0,106,0,00,0,0355,
10/09/18 09:51, 10, 09, 09, 51,15.92588,19.35393,06,30,0,500,Thoron,15,9,21,,0,00,0,0,2,81,4,0,2,1,0,0,142,0,00,0,0710,0,0355,0,00,
10/09/18 10:21, 10, 09, 10, 21,2.654314,12.81616,06,31,N/A,Thoron,2,65,13,,0,00,0,0,1,98,0,0,1,0,1,0,00,0,00,0,0355,0,00,0,0355,
10/09/18 10:51, 10, 09, 10, 51,7.96294,15.92588,06,32,0,00,Thoron,7,96,16,,0,00,N/A,0,00,3,0,0,0,2,0,106,0,00,0,00,0,00,0,0709,
10/09/18 11:21, 10, 09, 11, 21,15.92588,19.35393,06,33,0,500,Thoron,15,9,19,,10,9,54,,2,92,4,1,2,0,0,0,142,0,0355,0,0710,0,00,0,00,
10/09/18 11:51, 10, 09, 11, 51,13.29508,18.34449,06,34,4,00,Thoron,13,3,18,,0,00,0,0,3,97,1,0,4,0,0,0,0355,0,00,0,142,0,00,0,00,
10/09/18 12:21, 10, 09, 12, 21,15.93997,19.37106,06,35,2,00,Thoron,15,9,19,,0,00,0,0,3,97,2,0,4,0,2,0,0709,0,00,0,142,0,00,0,0709,
10/09/18 12:51, 10, 09, 12, 51,21.2533,21.2533,06,36,0,599,Thoron,21,3,21,,0,00,0,0,3,43,5,0,3,0,1,0,177,0,00,0,106,0,00,0,0354,
10/09/18 13:21, 10, 09, 13, 21,18.59664,20.34167,06,37,0,750,Thoron,18,6,20,,0,00,0,0,3,44,4,0,3,0,1,0,142,0,00,0,106,0,00,0,0355,
10/09/18 13:51, 10, 09, 13, 51,7.969987,15.93997,06,38,2,00,Thoron,7,97,16,,0,00,0,0,2,81,1,0,2,0,0,0,0354,0,00,0,0710,0,00,0,00,
10/09/18 14:21, 10, 09, 14, 21,15.93997,19.37106,06,39,0,500,Thoron,15,9,19,,10,9,54,,2,92,4,1,2,0,1,0,142,0,0355,0,0709,0,00,0,0355,
10/09/18 14:51, 10, 09, 14, 51,15.93997,19.37106,06,40,2,00,Thoron,15,9,19,,10,9,56,,4,27,2,1,4,0,2,0,0709,0,0354,0,142,0,00,0,0709,
10/09/18 15:21, 10, 09, 15, 21,21.29098,21.29098,06,41,0,143,Thoron,21,3,21,,0,00,0,0,1,98,7,0,1,0,1,0,248,0,00,0,0354,0,00,0,0354,
10/09/18 15:51, 10, 09, 15, 51,21.27213,21.27213,06,42,0,600,Thoron,21,3,21,,0,00,0,0,3,44,5,0,3,0,0,0,177,0,00,0,106,0,00,0,00,
10/09/18 16:21, 10, 09, 16, 21,21.23451,21.23451,06,43,1,67,Thoron,21,2,21,,0,00,0,0,4,44,3,0,5,0,0,0,106,0,00,0,177,0,00,0,00,
10/09/18 16:51, 10, 09, 16, 51,29.24917,23.74023,06,44,1,75,Thoron,29,2,24,,0,00,0,0,5,25,4,0,7,0,1,0,142,0,00,0,248,0,00,0,0357,
10/09/18 17:21, 10, 09, 17, 21,18.61311,20.35969,06,45,0,748,Thoron,18,6,20,,0,00,0,0,3,43,4,0,3,0,2,0,142,0,00,0,106,0,00,0,0709,
10/09/18 17:51, 10, 09, 17, 51,7.977047,15.95409,06,46,2,00,Thoron,7,98,20,,0,00,0,0,2,81,1,0,2,1,0,0,0355,0,00,0,0709,0,0355,0,00,
10/09/18 18:21, 10, 09, 18, 21,21.27213,21.27213,06,47,1,67,Thoron,21,3,21,,0,00,0,0,4,44,3,0,5,0,0,0,106,0,00,0,177,0,00,0,00,
10/09/18 18:51, 10, 09, 18, 51,26.59016,22.95595,06,48,1,50,Thoron,26,6,24,,10,9,58,,5,41,4,1,6,1,0,0,142,0,0353,0,213,0,0353,0,000426,
10/09/18 19:21, 10, 09, 19, 21,18.61311,20.35969,06,49,0,750,Thoron,18,6,20,,0,00,0,0,3,44,4,0,3,0,0,0,142,0,00,0,106,0,00,0,00,
10/09/18 19:51, 10, 09, 19, 51,15.95409,21.27213,06,50,0,400,Thoron,16,0,21,,0,00,0,0,2,81,5,0,2,2,1,0,177,0,00,0,0709,0,0709,0,0355,
10/09/18 20:21, 10, 09, 20, 21,5.318032,14.52913,06,51,N/A,Thoron,5,32,15,,0,00,0,0,2,81,0,0,2,0,1,0,00,0,00,0,0710,0,00,0,0354,
10/09/18 20:51, 10, 09, 20, 51,15.96824,19.40541,06,52,2,00,Thoron,16,0,19,,0,00,0,0,3,97,2,0,4,0,1,0,0710,0,00,0,142,0,00,0,0352,
10/09/18 21:21, 10, 09, 21, 21,10.64549,17.22477,06,53,3,00,Thoron,10,6,17,,0,00,0,0,3,44,1,0,3,0,1,0,0355,0,00,0,106,0,00,0,0355,
10/09/18 21:51, 10, 09, 21, 51,10.63606,17.20951,06,54,1,00,Thoron,10,6,17,,0,00,0,0,2,81,2,0,2,0,0,0,0709,0,00,0,0709,0,00,0,00,
